State,TOTAL
ALABAMA,105
ALASKA,146
ARIZONA,3133
ARKANSAS,13
CALIFORNIA,5718
COLORADO,1730
CONNECTICUT,519
DELAWARE,9
DC,5
FLORIDA,2480
GEORGIA,2889
GUAM,0
HAWAII,7
IDAHO,935
ILLINOIS,2658
INDIANA,1793
IOWA,787
KANSAS,741
KENTUCKY,1990
LOUISIANA,135
MAINE,425
MARYLAND,1508
MASSACHUSETTS,1688
MICHIGAN,3012
MINNESOTA,2291
MISSISSIPPI,15
MISSOURI,1431
MONTANA,0
NEBRASKA,1200
NEVADA,610
NEW HAMPSHIRE,446
NEW JERSEY,314
NEW MEXICO,207
NEW YORK,4052
NORTH CAROLINA,2475
NORTH DAKOTA,497
OHIO,2989
OKLAHOMA,479
OREGON,1029
PENNSYLVANIA,2764
RHODE ISLAND,185
SOUTH CAROLINA,226
SOUTH DAKOTA,484
TENNESSEE,1530
TEXAS,7479
UTAH,1109
VERMONT,312
VIRGINIA,1312
WASHINGTON,2625
WEST VIRGINIA,31
WISCONSIN,1415
WYOMING,0
